words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('rock wall', 'goal')	-inf	(7.0, 1161.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('rock wall', 'bathroom')	-inf	(7.0, 12721.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['446890288', '1921023755', '2146381438', '1590168034', '407222873', '757773678', '4134171649', '1335675048', '4158648785', '3577436251'])
('rock wall', 'macaroni')	-inf	(7.0, 145.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('rock wall', 'umpire')	-inf	(7.0, 1107.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('rock wall', 'toothpick')	-inf	(7.0, 562.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('rock wall', 'alarm clock')	-inf	(7.0, 100.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('rock wall', 'ceiling fan')	-inf	(7.0, 883.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('rock wall', 'photos')	-inf	(7.0, 7.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('rock wall', 'parrot')	-inf	(7.0, 397.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('rock wall', 'birthday cake')	-inf	(7.0, 15.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('rock wall', 'calculator')	-inf	(7.0, 144.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('rock wall', 'catcher')	-inf	(7.0, 2950.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('rock wall', 'toilet')	-inf	(7.0, 9106.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['894893700', '10875831', '1128202536', '1059055871', '1226510039', '3564145375', '1882300211', '2569541282', '1499693347', '2437178752'])
('rock wall', 'batter')	-inf	(7.0, 2117.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('rock wall', 'stop sign,stopsign')	-inf	(7.0, 343.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('rock wall', 'cone')	-inf	(7.0, 12858.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'])
('rock wall', 'microwave,microwave oven')	-inf	(7.0, 4726.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'])
('rock wall', 'skateboard ramp')	-inf	(7.0, 11.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('rock wall', 'tea')	-inf	(7.0, 190.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('rock wall', 'dugout')	-inf	(7.0, 1653.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('rock wall', 'products')	-inf	(7.0, 2.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2783915499', '4072055518'])
('rock wall', 'halter')	-inf	(7.0, 119.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('rock wall', 'kettle')	-inf	(7.0, 1686.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1384518444', '1654803778', '3252709536', '1096559936', '1739171344', '1338606096', '1544243981', '137901821', '2993941833', '1113686753'])
('rock wall', 'kitchen')	-inf	(7.0, 18567.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'])
('rock wall', 'refrigerator,fridge')	-inf	(7.0, 13071.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'])
('rock wall', 'ostrich')	-inf	(7.0, 340.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'])
('rock wall', 'bathtub')	-inf	(7.0, 3921.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'])
('rock wall', 'blinds')	-inf	(7.0, 9103.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['363213506', '3166889273', '1760468315', '4194259607', '1163437112', '3472195786', '3268925699', '1191256438', '2412580630', '3360958260'])
('rock wall', 'court')	-inf	(7.0, 18704.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['4234558595', '2696476043', '1354829799', '2835927549', '4099972455', '2896831162', '1041801800', '3496479181', '2935433153', '3429478039'])
('rock wall', 'urinal')	-inf	(7.0, 295.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1028081558', '1406853781', '599942170', '1784837350', '12401244', '578261307', '77574764', '1087790335', '829218618', '1050013491'])
('rock wall', 'knee pads')	-inf	(7.0, 247.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['429684975', '1549451987', '2080782593', '996953538', '2473806337', '1354780978', '2796594631', '699533610', '3959491990', '1048723227'])
('rock wall', 'bed')	-inf	(7.0, 40631.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1375556304', '3470134164', '127034900', '3785771121', '983263822', '4207168833', '3279242018', '3652836325', '2040490958', '2466934234'])
('rock wall', 'flamingo')	-inf	(7.0, 841.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1795663424', '1653154562', '1458416125', '1712885094', '3151214350', '1552623597', '2373398389', '2220497929', '1567744891', '2333559628'])
('rock wall', 'giraffe')	-inf	(7.0, 8637.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['699109888', '1391984967', '2918892800', '3184029237', '38439336', '306561406', '1899912270', '171560456', '3493262477', '2361747533'])
('rock wall', 'helmet')	-inf	(7.0, 83446.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2506276853', '509212109', '3282659369', '577160648', '3857566338', '3255004599', '3797513570', '2653914011', '72680312', '3914877514'])
('rock wall', 'giraffes')	-inf	(7.0, 736.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1333998362', '879768091', '1289142148', '2365109485', '3491924079', '3900414185', '3917491218', '91801563', '1653688541', '1315662946'])
('rock wall', 'tennis court')	-inf	(7.0, 959.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['275827687', '1429178457', '4067848371', '1506498658', '145280231', '3583452174', '4225913874', '1773166338', '1990269398', '2619985135'])
('rock wall', 'motorcycle')	-inf	(7.0, 27693.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3336761803', '1289297231', '145327992', '4190799268', '1571120424', '3925527245', '3988148775', '1812490333', '4127401018', '2187562269'])
('rock wall', 'laptop')	-inf	(7.0, 25957.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['675133015', '3708923180', '591228698', '572090029', '1289083358', '3171118658', '3642002652', '3441537758', '869871931', '2914953814'])
('rock wall', 'tea pot')	-inf	(7.0, 238.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['843501254', '1833162773', '1120185804', '3389893436', '2125540613', '1883698246', '30037900', '716226578', '3627611293', '903336400'])
('rock wall', 'television,tv')	-inf	(7.0, 14141.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1931232052', '2086760149', '3774500720', '2846197980', '5888919', '3031737937', '810286712', '2516170780', '28382286', '572643244'])
('rock wall', 'shorts')	-inf	(7.0, 174407.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['1103461183', '2964376273', '970066294', '2676363924', '2583472716', '2162569217', '3633748944', '2694435779', '1699443239', '2471176744'])
('rock wall', 'manhole')	-inf	(7.0, 497.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['761571301', '4034443720', '936837275', '4124420588', '1875435563', '696813506', '1447613687', '1874654484', '2044336689', '93277882'])
('rock wall', 'dishwasher')	-inf	(7.0, 2211.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['143923133', '1996357758', '256995310', '1084324653', '4196123357', '991427921', '725218477', '3204441056', '159440758', '29468340'])
('rock wall', 'jeans')	-inf	(7.0, 130423.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['915738770', '3190430626', '1445759976', '1806733434', '3045015205', '2418848431', '3463897435', '3873814043', '4238455388', '620019210'])
('rock wall', 'sail')	-inf	(7.0, 4355.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3016285439', '2983273079', '1801868247', '1253827523', '1855317228', '1770023561', '2716200253', '807649094', '3687841160', '235735037'])
('rock wall', 'monitor')	-inf	(7.0, 6096.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3128668362', '3309005424', '2061592614', '8053457', '2176667742', '2987629627', '1166508259', '2642780542', '2307896446', '3549002790'])
('rock wall', 'car')	-inf	(7.0, 154693.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3806264397', '3323078645', '3846553929', '4230615929', '233393092', '1070826926', '1029914151', '440802514', '2378731029', '3354874584'])
('rock wall', 'cat')	-inf	(7.0, 41113.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3261064775', '323894373', '3529096705', '1054900590', '4173268164', '3101574034', '3313343957', '1246992564', '1696554977', '1251286495'])
('rock wall', 'garage door')	-inf	(7.0, 2193.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3761609745', '2734994936', '3907736565', '3873513058', '3583843431', '1912371016', '3245213651', '2141053834', '1709467649', '2854123144'])
('rock wall', 'bus')	-inf	(7.0, 26449.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['635622040', '730279184', '3172807354', '9443880', '1252858790', '4269959250', '2515245211', '1478469688', '3833769051', '887426732'])
('rock wall', 'radiator')	-inf	(7.0, 2422.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['3279403918', '4135363027', '1336832776', '1872549161', '491181437', '646716391', '181452356', '3028665063', '2776644418', '354669070'])
('rock wall', 'tights')	-inf	(7.0, 4790.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2309727349', '398070273', '3590327518', '1569060055', '1037883421', '1477049229', '666121571', '338719015', '3940271025', '2952958791'])
('rock wall', 'sailboat,sail boat')	-inf	(7.0, 3626.0)	0.0	[]	(['600888426', '4004711291', '2249303079', '4040671069', '621726748', '3396363711', '2374493795'], ['2831204883', '2609778357', '1330486641', '560915529', '141353892', '3644808868', '107267720', '537044312', '165722039', '3902681831'])
