words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('room', 'bed')	0.006468291761567617	(87190.0, 40631.0)	20006.0	['703308618', '3628233968', '2474613991', '3435534522', '1396468126', '1097751965', '1490351868', '2190037940', '731879242', '318926346']	(['1553349507', '3538091823', '2442192262', '3681208866', '1736207639', '1923118360', '879796025', '2074423811', '208271458', '2169202000'], ['1375556304', '3470134164', '127034900', '3785771121', '983263822', '4207168833', '3279242018', '3652836325', '2040490958', '2466934234'])
('girl', 'sky')	-0.006464861705626405	(164055.0, 868365.0)	30274.0	[]	(['534183449', '980988160', '2295653679', '3057148186', '3980023922', '3099042744', '1849446153', '674668690', '1872689638', '2379516392'], ['1770566183', '4251095167', '3001913753', '2134773886', '3392325179', '401507533', '3659933809', '2585469069', '3026950454', '1095913618'])
('shelf', 'floor')	0.006462373380372789	(47958.0, 336168.0)	24320.0	['1200023790', '2881382013', '3106788588', '894396251', '3477097017', '201611080', '2346358263', '585709359', '2014884656', '3528959155']	(['698488113', '413607634', '2188107299', '730445753', '1216370516', '149476074', '2120838899', '689744409', '1822626043', '2120169523'], ['2253132901', '407934068', '3186811899', '2329497885', '2478932120', '3750615649', '3981736162', '2036493013', '1184297745', '1815519879'])
('nose', 'tree')	-0.0064568283106845705	(184322.0, 499275.0)	12933.0	[]	(['132645387', '740159393', '834756233', '2049547003', '2910997750', '2897302569', '2108098547', '1848784683', '3802196043', '519498501'], ['2974621479', '2282457561', '1240063343', '1434338400', '1685831236', '466822934', '1185668671', '4271357453', '3378884478', '3643689513'])
('head', 'cat')	0.006447099495311455	(646055.0, 41113.0)	27870.0	['3076962119', '1913117450', '1652503899', '2994200620', '2416796469', '1304276156', '584666971', '3979515168', '1040862051', '1585729933']	(['2501334800', '16571402', '2427467302', '1281081478', '2408544007', '2789100205', '134520607', '3033199929', '4225549936', '587113586'], ['3261064775', '323894373', '3529096705', '1054900590', '4173268164', '3101574034', '3313343957', '1246992564', '1696554977', '1251286495'])
('shade', 'lamp')	0.0064430454080671926	(23360.0, 57078.0)	19172.0	['2629620292', '4049056876', '2464898123', '4117695895', '4133356314', '3530156120', '2002755258', '2263871433', '2957511823', '3975585183']	(['3938211891', '3115152909', '2505556948', '3288132556', '1363512479', '3444096910', '3351894420', '731519368', '369325579', '1453900036'], ['1702932930', '396853078', '631410294', '2172088802', '3395089650', '3045748842', '299793855', '3588697149', '738158831', '2385409002'])
('mouth', 'collar')	0.006440340966523644	(175653.0, 46792.0)	21535.0	['2800782880', '574527241', '2019372595', '275020045', '921312645', '3484178383', '544944494', '2457111860', '1412493816', '922513394']	(['775568586', '1775316480', '1405765315', '2594112927', '2581229234', '3052282004', '367374306', '1995609286', '1181169214', '2692322333'], ['2699772047', '2805590707', '466353159', '188861314', '2221855824', '3073256649', '1553104653', '358668464', '3393300407', '2885388672'])
('shadow', 'ground')	0.006423604851400066	(174208.0, 375091.0)	41155.0	['3703203916', '678918545', '4044055019', '1442655770', '3213234782', '4094895324', '3578880000', '2301708950', '1088925889', '3018143981']	(['2642286354', '3465782018', '1675809045', '4120747570', '684948089', '650413595', '395364263', '1918273664', '2916904847', '2214934506'], ['1910860380', '2046948612', '496279173', '901396792', '2012670997', '2347208605', '3547693098', '1810193998', '1552709799', '1100852561'])
('collar', 'head')	0.006411203413264216	(46792.0, 646055.0)	29029.0	['4262508272', '1624681017', '3568595037', '3987155962', '2159183365', '1957814444', '2908739477', '244987091', '4257126613', '2766191873']	(['2699772047', '2805590707', '466353159', '188861314', '2221855824', '3073256649', '1553104653', '358668464', '3393300407', '2885388672'], ['2501334800', '16571402', '2427467302', '1281081478', '2408544007', '2789100205', '134520607', '3033199929', '4225549936', '587113586'])
('flowers', 'table')	0.0064104795739069005	(125999.0, 323877.0)	32669.0	['3542119722', '4110750285', '1349534053', '1405227796', '692350285', '2283094593', '819347875', '1148243593', '961144990', '1627734071']	(['1251709227', '247556539', '2317660192', '2042873128', '3284588884', '574332033', '993496290', '1363745917', '844113903', '3357222654'], ['574011169', '3813589951', '2207121459', '2961765487', '766211285', '858291667', '3602723418', '3488297247', '3522204766', '884235598'])
('writing', 'hand')	0.00640378203914737	(362722.0, 432962.0)	72671.0	['2720745874', '103713805', '4155340482', '3818199982', '2600591348', '2613258960', '2304338823', '3263216977', '1028971217', '1607224070']	(['924524956', '2240385005', '2112366239', '1977859432', '4058578915', '1012059530', '3446437068', '1357875049', '3618000448', '649466085'], ['678698069', '121970015', '1808983206', '2631084537', '990673126', '3319155863', '671073280', '3990957966', '2246188061', '231866083'])
('collar', 'hair')	0.006392925349644639	(46792.0, 721599.0)	30193.0	['2470007732', '2829156435', '4251348438', '144477159', '1268966619', '1082615544', '1195263177', '2492834302', '3311662710', '2592390666']	(['2699772047', '2805590707', '466353159', '188861314', '2221855824', '3073256649', '1553104653', '358668464', '3393300407', '2885388672'], ['1221498669', '2661654479', '1793578496', '1567047206', '169771396', '177327555', '1821419767', '3393180414', '1119406516', '671329631'])
('number', 'player')	0.006387847752178939	(100570.0, 85551.0)	21515.0	['956284683', '3814767229', '1645478141', '678805689', '149123452', '786125648', '1028749138', '3003812638', '1737437697', '3759721890']	(['3146900121', '3696293423', '1882553900', '2416011574', '3474586099', '4000607314', '3781347205', '1496701263', '4291788291', '2140040140'], ['1083910851', '534862742', '1629725861', '4059903000', '871748493', '232722148', '3037053724', '187564209', '4172003809', '3050184102'])
('people', 'face')	-0.0063803747726730725	(407226.0, 331590.0)	27962.0	[]	(['1088874494', '287518212', '1816030717', '1101798217', '1185952829', '3638549078', '2736191517', '3584011270', '3033095727', '2275532791'], ['4047710903', '2223277511', '4157368952', '614661862', '4213271721', '3418694150', '3870676994', '2866971767', '2623627210', '3771749004'])
('dirt', 'ground')	0.0063787218021782496	(38583.0, 375091.0)	23509.0	['2506559274', '3979764713', '3432846999', '3185198754', '480078562', '2651911688', '71525160', '1685572235', '3383267219', '2017043851']	(['1194579078', '3997357250', '7252117', '1289068766', '1646247624', '1098343818', '3755867739', '1950270484', '3476208289', '1885886009'], ['1910860380', '2046948612', '496279173', '901396792', '2012670997', '2347208605', '3547693098', '1810193998', '1552709799', '1100852561'])
('letters', 'man')	-0.006376598894462973	(237339.0, 946973.0)	58865.0	[]	(['2405896283', '2364334073', '569735116', '2100478116', '1398833650', '3591151130', '1259460215', '1983558714', '2720221426', '1965969579'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
('eye', 'water')	-0.00636861084882058	(225510.0, 326584.0)	6861.0	[]	(['4046436224', '1936841565', '242061669', '3399542627', '4237863998', '3148352313', '762285757', '3264872059', '1719945096', '394760511'], ['3977693573', '1073696965', '3938332540', '926051038', '681638674', '448399716', '3223384477', '166684538', '3393464319', '51553870'])
('sleeve', 'hair')	0.006365256307313865	(58200.0, 721599.0)	32947.0	['2925594380', '3177510873', '4071787147', '1499541058', '2214612854', '1398387980', '616667226', '1532679662', '2816947999', '3828838789']	(['2096177460', '2344667268', '2159713278', '3185177324', '102726174', '2551773277', '2509163882', '166609557', '2158553223', '2023317116'], ['1221498669', '2661654479', '1793578496', '1567047206', '169771396', '177327555', '1821419767', '3393180414', '1119406516', '671329631'])
('writing', 'eyes')	0.006361656681019924	(362722.0, 140865.0)	36069.0	['2911491756', '1388924373', '2645704271', '2002001320', '455684787', '2301230338', '184958803', '3488791555', '611294242', '3927182675']	(['924524956', '2240385005', '2112366239', '1977859432', '4058578915', '1012059530', '3446437068', '1357875049', '3618000448', '649466085'], ['2353742825', '3974262883', '3943808013', '3850985750', '2540774889', '4209601311', '3990649952', '4026652970', '4247417132', '983045467'])
('collar', 'shirt')	0.006358678716819027	(46792.0, 910940.0)	33144.0	['4275704045', '3479833856', '1357262123', '877116402', '2361146256', '548989425', '1604356314', '710872439', '3372707752', '584265144']	(['2699772047', '2805590707', '466353159', '188861314', '2221855824', '3073256649', '1553104653', '358668464', '3393300407', '2885388672'], ['3772346478', '4009480897', '1501402762', '2303308525', '2900264899', '1334366382', '1812405443', '153069892', '1358545875', '1159460191'])
('clouds', 'hill')	0.006354288648448246	(162300.0, 77984.0)	22813.0	['396343311', '2630730072', '3572302533', '394655779', '2430861948', '2351095345', '1707994099', '3710706872', '209192989', '3743266327']	(['3648850110', '3782370226', '3530976065', '4146482802', '1440246316', '3187016649', '3510853454', '2968677938', '3789105567', '1901525604'], ['2124095179', '2347107829', '1977534261', '3042978160', '3424033978', '2608376269', '2763574647', '3384111677', '1645849146', '3267631378'])
('person', 'helmet')	0.006350179503893174	(445361.0, 83446.0)	31239.0	['1235915871', '1415799970', '3276430158', '1908007773', '3252262692', '1219322971', '3331816370', '1148482494', '511797227', '2276462967']	(['3825700616', '867123342', '3827388079', '1508764705', '2463792477', '3883703672', '1337001544', '1734638245', '938290092', '2540828355'], ['2506276853', '509212109', '3282659369', '577160648', '3857566338', '3255004599', '3797513570', '2653914011', '72680312', '3914877514'])
('curtain', 'sky')	-0.006345838324114534	(69490.0, 868365.0)	2346.0	[]	(['4293921607', '2410005429', '211944583', '1701324234', '3417093122', '636971388', '1308820699', '308486789', '1787414818', '357922334'], ['1770566183', '4251095167', '3001913753', '2134773886', '3392325179', '401507533', '3659933809', '2585469069', '3026950454', '1095913618'])
('men', 'head')	0.006345355308285819	(74553.0, 646055.0)	35013.0	['2122491293', '3091562678', '2489839018', '2177068170', '4192241183', '2934897831', '1722217881', '3564447597', '589293775', '3525476492']	(['2803803316', '2713646807', '378612992', '226765193', '3563072929', '3701118432', '1414884191', '1222501453', '1356776548', '2162481188'], ['2501334800', '16571402', '2427467302', '1281081478', '2408544007', '2789100205', '134520607', '3033199929', '4225549936', '587113586'])
('handle', 'sky')	-0.006341889969075769	(108838.0, 868365.0)	14122.0	[]	(['2106767597', '2742005038', '3854073140', '1627134550', '1988730121', '4293438082', '1939532725', '3315050500', '709773365', '1541754377'], ['1770566183', '4251095167', '3001913753', '2134773886', '3392325179', '401507533', '3659933809', '2585469069', '3026950454', '1095913618'])
('background', 'floor')	-0.006341452398452966	(209993.0, 336168.0)	5888.0	[]	(['2937205834', '3616141975', '396973772', '2512335005', '1273566879', '3740074028', '3923901975', '1935120047', '368753246', '9056371'], ['2253132901', '407934068', '3186811899', '2329497885', '2478932120', '3750615649', '3981736162', '2036493013', '1184297745', '1815519879'])
('border', 'man')	-0.006334457220379912	(83019.0, 946973.0)	8671.0	[]	(['3189443373', '2383818992', '1495697499', '4240314100', '2956095638', '2067198858', '71301094', '3896219670', '300455682', '3369425204'], ['2742789439', '671945693', '1690138837', '3403479524', '3818807122', '3414343304', '3175820067', '2458661771', '698069414', '48238066'])
('window', 'shorts')	-0.006322006610911573	(476342.0, 174407.0)	10243.0	[]	(['3117266530', '230132078', '2154954351', '3488779464', '229025788', '2256681756', '218745932', '2888158568', '3103994281', '1151415562'], ['1103461183', '2964376273', '970066294', '2676363924', '2583472716', '2162569217', '3633748944', '2694435779', '1699443239', '2471176744'])
('words', 'writing')	0.006321337071452873	(80348.0, 362722.0)	28394.0	['437958059', '4268245498', '1616728796', '1035872285', '3412515320', '1208003341', '3929901994', '3584633287', '2738141901', '3646332248']	(['901321192', '193357988', '963405425', '2990609222', '3451103156', '2227987430', '3771141227', '293846153', '2476823327', '2600765290'], ['924524956', '2240385005', '2112366239', '1977859432', '4058578915', '1012059530', '3446437068', '1357875049', '3618000448', '649466085'])
('mountain', 'shirt')	-0.006321135285890097	(85341.0, 910940.0)	8408.0	[]	(['1267576600', '1191371457', '1145484004', '690970541', '328650465', '3866353372', '183916685', '1337092790', '2889295327', '205132545'], ['3772346478', '4009480897', '1501402762', '2303308525', '2900264899', '1334366382', '1812405443', '153069892', '1358545875', '1159460191'])
('bushes', 'tree')	0.00631676393836831	(36176.0, 499275.0)	24565.0	['1134835208', '3282907040', '3658012822', '2458013264', '2709467074', '1462138873', '162570755', '2563096293', '3329014927', '809926601']	(['669339656', '4213730690', '4202252415', '1512536120', '330104767', '2063914538', '2613536503', '1303503478', '4269769037', '2660703130'], ['2974621479', '2282457561', '1240063343', '1434338400', '1685831236', '466822934', '1185668671', '4271357453', '3378884478', '3643689513'])
('road', 'head')	-0.006315929075471028	(130477.0, 646055.0)	10680.0	[]	(['4151027969', '2809559930', '1518317070', '402080840', '3528582434', '2070247808', '2083374427', '721850676', '3139535450', '2303205923'], ['2501334800', '16571402', '2427467302', '1281081478', '2408544007', '2789100205', '134520607', '3033199929', '4225549936', '587113586'])
('cloud', 'woman')	-0.006309661969087861	(120481.0, 672532.0)	9573.0	[]	(['141015850', '384910921', '3190072050', '3932162187', '1717741017', '3512248089', '3215017566', '1597595010', '1582149153', '2532394457'], ['193457226', '3641167725', '1995669695', '883707847', '2498226917', '1958102729', '973891951', '2942874601', '131302746', '1134300103'])
